id,column_name,path,list_path,subfield_path,var_type,data_type,json_name,file_path,duplicate_flag
stories:has_camera_metadata,has_camera_metadata,"['ig_stories', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",,"[""ig_stories"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,stories.json,your_instagram_activity/content/stories.json,Yes
stories:has_camera_metadata,has_camera_metadata,"['ig_stories', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",,"[""ig_stories"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,stories.json,your_instagram_activity/content/stories.json,Yes
eligibility:Product Name:href,href,"['monetization_eligibility', 'string_map_data', 'Product Name', 'href']",,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""href""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Product Name:value,value,"['monetization_eligibility', 'string_map_data', 'Product Name', 'value']",,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""value""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Product Name:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Product Name', 'timestamp']",,"[""monetization_eligibility"", ""string_map_data"", ""Product Name"", ""timestamp""]",static,number,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Decision:href,href,"['monetization_eligibility', 'string_map_data', 'Decision', 'href']",,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""href""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Decision:value,value,"['monetization_eligibility', 'string_map_data', 'Decision', 'value']",,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""value""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Decision:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Decision', 'timestamp']",,"[""monetization_eligibility"", ""string_map_data"", ""Decision"", ""timestamp""]",static,number,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Reason:href,href,"['monetization_eligibility', 'string_map_data', 'Reason', 'href']",,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""href""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Reason:value,value,"['monetization_eligibility', 'string_map_data', 'Reason', 'value']",,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""value""]",static,string,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
eligibility:Reason:timestamp,timestamp,"['monetization_eligibility', 'string_map_data', 'Reason', 'timestamp']",,"[""monetization_eligibility"", ""string_map_data"", ""Reason"", ""timestamp""]",static,number,eligibility.json,your_instagram_activity/monetization/eligibility.json,No
saved_posts:href,href,"['saved_saved_media', 'string_map_data', 'Saved on', 'href']",,"[""saved_saved_media"", ""string_map_data"", ""Saved on"", ""href""]",static,string,saved_posts.json,your_instagram_activity/saved/saved_posts.json,No
saved_posts:timestamp,timestamp,"['saved_saved_media', 'string_map_data', 'Saved on', 'timestamp']",,"[""saved_saved_media"", ""string_map_data"", ""Saved on"", ""timestamp""]",static,number,saved_posts.json,your_instagram_activity/saved/saved_posts.json,No
show_exclusive_story_promo_setting:href,href,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'href']",,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""href""]",static,string,show_exclusive_story_promo_setting.json,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No
show_exclusive_story_promo_setting:value,value,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'value']",,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""value""]",static,string,show_exclusive_story_promo_setting.json,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No
show_exclusive_story_promo_setting:timestamp,timestamp,"['subscriptions_show_story_teaser_setting', 'string_map_data', 'Exclusive Story Promo Setting', 'timestamp']",,"[""subscriptions_show_story_teaser_setting"", ""string_map_data"", ""Exclusive Story Promo Setting"", ""timestamp""]",static,number,show_exclusive_story_promo_setting.json,your_instagram_activity/subscriptions/show_exclusive_story_promo_setting.json,No
your_muted_story_teaser_creators:href,href,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'href']",,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""href""]",static,string,your_muted_story_teaser_creators.json,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No
your_muted_story_teaser_creators:value,value,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'value']",,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""value""]",static,string,your_muted_story_teaser_creators.json,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No
your_muted_story_teaser_creators:timestamp,timestamp,"['subscriptions_muted_story_teaser_creators', 'string_map_data', 'Muted Creators', 'timestamp']",,"[""subscriptions_muted_story_teaser_creators"", ""string_map_data"", ""Muted Creators"", ""timestamp""]",static,number,your_muted_story_teaser_creators.json,your_instagram_activity/subscriptions/your_muted_story_teaser_creators.json,No
instagram_signup_details:Username:href,href,"['account_history_registration_info', 'string_map_data', 'Username', 'href']",,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""href""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Username:value,value,"['account_history_registration_info', 'string_map_data', 'Username', 'value']",,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""value""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Username:timestamp,timestamp,"['account_history_registration_info', 'string_map_data', 'Username', 'timestamp']",,"[""account_history_registration_info"", ""string_map_data"", ""Username"", ""timestamp""]",static,number,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:IP Address:href,href,"['account_history_registration_info', 'string_map_data', 'IP Address', 'href']",,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""href""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:IP Address:value,value,"['account_history_registration_info', 'string_map_data', 'IP Address', 'value']",,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""value""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:IP Address:timestamp,timestamp,"['account_history_registration_info', 'string_map_data', 'IP Address', 'timestamp']",,"[""account_history_registration_info"", ""string_map_data"", ""IP Address"", ""timestamp""]",static,number,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Time:href,href,"['account_history_registration_info', 'string_map_data', 'Time', 'href']",,"[""account_history_registration_info"", ""string_map_data"", ""Time"", ""href""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Time:value,value,"['account_history_registration_info', 'string_map_data', 'Time', 'value']",,"[""account_history_registration_info"", ""string_map_data"", ""Time"", ""value""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Time:timestamp,timestamp,"['account_history_registration_info', 'string_map_data', 'Time', 'timestamp']",,"[""account_history_registration_info"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Email:href,href,"['account_history_registration_info', 'string_map_data', 'Email', 'href']",,"[""account_history_registration_info"", ""string_map_data"", ""Email"", ""href""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Email:value,value,"['account_history_registration_info', 'string_map_data', 'Email', 'value']",,"[""account_history_registration_info"", ""string_map_data"", ""Email"", ""value""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Email:timestamp,timestamp,"['account_history_registration_info', 'string_map_data', 'Email', 'timestamp']",,"[""account_history_registration_info"", ""string_map_data"", ""Email"", ""timestamp""]",static,number,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
instagram_signup_details:Phone Number:href,href,"['account_history_registration_info', 'string_map_data', 'Phone Number', 'href']",,"[""account_history_registration_info"", ""string_map_data"", ""Phone Number"", ""href""]",static,string,instagram_signup_details.json,security_and_login_information/login_and_profile_creation/instagram_signup_details.json,No
