variable,value,path_1,path_2,path_3,path_4,json_name,row_path,col_path_1,col_path_1_LIST,col_path_2,col_path_2_LIST,col_path_3,col_path_3_LIST,col_path_4,col_path_4_LIST,col_path_5,col_path_5_LIST,data_type,col_path_1_values,col_path_2_values,col_path_3_values,col_path_4_values,col_path_5_values
facebook_marketplace/your_transaction_survey_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_transaction_survey_information.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_marketplace/your_transaction_survey_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_transaction_survey_information.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_marketplace/your_transaction_survey_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_transaction_survey_information.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_marketplace/your_transaction_survey_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_marketplace,Missing,Missing,Missing,your_transaction_survey_information.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,title,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_payments/payment_addresses.json,"{'title': 'string', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,payment_addresses.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_payments/payment_history.json,"{'payments_v2': {'preferred_currency': 'string', 'payments': ['array']}}",facebook_payments,Missing,Missing,Missing,payment_history.json,payments_v2,preferred_currency,NO LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'preferred_currency': 'string', 'payments': ['array']}",string,Missing,Missing,Missing
facebook_payments/payment_history.json,"{'payments_v2': {'preferred_currency': 'string', 'payments': ['array']}}",facebook_payments,Missing,Missing,Missing,payment_history.json,payments_v2,payments,NO LIST,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,"{'preferred_currency': 'string', 'payments': ['array']}",array,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,timestamp,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,number,Missing,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
facebook_payments/your_payment_account_activity_history.json,"{'timestamp': 'number', 'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",facebook_payments,Missing,Missing,Missing,your_payment_account_activity_history.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
fundraisers/fundraiser_posts_you_likely_viewed.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,fundraiser_posts_you_likely_viewed.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,media,Missing,LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,array,array,Missing,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,label_values,ent_field_name,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,label_values,label,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,label_values,value,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,"{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}",string,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,fbid,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
fundraisers/your_fundraiser_donations_information.json,"{'media': ['array'], 'label_values': [{'ent_field_name': 'string', 'label': 'string', 'value': 'string'}], 'fbid': 'string', 'ent_name': 'string'}",fundraisers,Missing,Missing,Missing,your_fundraiser_donations_information.json,ent_name,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,Missing,MISSING,string,string,Missing,Missing,Missing,Missing
groups/your_comments_in_groups.json,"{'group_comments_v2': [{'timestamp': 'number', 'data': [{'comment': {'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}}], 'title': 'string'}]}",groups,Missing,Missing,Missing,your_comments_in_groups.json,group_comments_v2,timestamp,LIST,Missing,NO LIST,Missing,MISSING,Missing,MISSING,Missing,MISSING,number,"{'timestamp': 'number', 'data': [{'comment': {'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}}], 'title': 'string'}",number,Missing,Missing,Missing
groups/your_comments_in_groups.json,"{'group_comments_v2': [{'timestamp': 'number', 'data': [{'comment': {'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}}], 'title': 'string'}]}",groups,Missing,Missing,Missing,your_comments_in_groups.json,group_comments_v2,data,LIST,comment,LIST,timestamp,NO LIST,Missing,NO LIST,Missing,MISSING,number,"{'timestamp': 'number', 'data': [{'comment': {'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}}], 'title': 'string'}","{'comment': {'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}}","{'timestamp': 'number', 'comment': 'string', 'author': 'string', 'group': 'string'}",number,Missing
