json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag,keepID,date_added
profile_changes.json,personal_information:profile_changes:Changed:value,value,"[""profile_profile_change"", ""string_map_data"", ""Changed"", ""value""]","[""profile_profile_change""]","[""string_map_data"", ""Changed"", ""value""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Changed:timestamp,timestamp,"[""profile_profile_change"", ""string_map_data"", ""Changed"", ""timestamp""]","[""profile_profile_change""]","[""string_map_data"", ""Changed"", ""timestamp""]",list,number,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Previous Value:href,href,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""href""]","[""profile_profile_change""]","[""string_map_data"", ""Previous Value"", ""href""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Previous Value:value,value,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""value""]","[""profile_profile_change""]","[""string_map_data"", ""Previous Value"", ""value""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Previous Value:timestamp,timestamp,"[""profile_profile_change"", ""string_map_data"", ""Previous Value"", ""timestamp""]","[""profile_profile_change""]","[""string_map_data"", ""Previous Value"", ""timestamp""]",list,number,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:New Value:href,href,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""href""]","[""profile_profile_change""]","[""string_map_data"", ""New Value"", ""href""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:New Value:value,value,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""value""]","[""profile_profile_change""]","[""string_map_data"", ""New Value"", ""value""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:New Value:timestamp,timestamp,"[""profile_profile_change"", ""string_map_data"", ""New Value"", ""timestamp""]","[""profile_profile_change""]","[""string_map_data"", ""New Value"", ""timestamp""]",list,number,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Change Date:href,href,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""href""]","[""profile_profile_change""]","[""string_map_data"", ""Change Date"", ""href""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Change Date:value,value,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""value""]","[""profile_profile_change""]","[""string_map_data"", ""Change Date"", ""value""]",list,string,personal_information/personal_information/profile_changes.json,No,,pre-trial
profile_changes.json,personal_information:profile_changes:Change Date:timestamp,timestamp,"[""profile_profile_change"", ""string_map_data"", ""Change Date"", ""timestamp""]","[""profile_profile_change""]","[""string_map_data"", ""Change Date"", ""timestamp""]",list,number,personal_information/personal_information/profile_changes.json,No,,pre-trial
stories.json,content:stories:iso,iso,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""iso""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""iso""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:focal_length,focal_length,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""focal_length""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""focal_length""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:lens_model,lens_model,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""lens_model""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""lens_model""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:software,software,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""software""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""software""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:device_id,device_id,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""device_id""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""device_id""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:scene_type,scene_type,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""scene_type""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""scene_type""]",list,number,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:camera_position,camera_position,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""camera_position""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""camera_position""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:lens_make,lens_make,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""lens_make""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""lens_make""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:video_metadata:exif_data:date_time_digitized,date_time_digitized,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""date_time_digitized""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""date_time_digitized""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:video_metadata:exif_data:date_time_digitized,pre-trial
stories.json,content:stories:video_metadata:exif_data:date_time_original,date_time_original,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""date_time_original""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""date_time_original""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:video_metadata:exif_data:date_time_original,pre-trial
stories.json,content:stories:video_metadata:exif_data:source_type,source_type,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""source_type""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""source_type""]",list,string,your_instagram_activity/content/stories.json,No,content:stories:video_metadata:exif_data:source_type,pre-trial
stories.json,content:stories:aperture,aperture,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""aperture""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""aperture""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:shutter_speed,shutter_speed,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""shutter_speed""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""shutter_speed""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
stories.json,content:stories:metering_mode,metering_mode,"[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data"", ""metering_mode""]","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","[""metering_mode""]",list,string,your_instagram_activity/content/stories.json,No,,pre-trial
personal_information.json,personal_information:personal_information:source_app,source_app,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""cross_post_source"", ""source_app""]","[""profile_user""]","[""media_map_data"", ""Profile Photo"", ""cross_post_source"", ""source_app""]",list,string,personal_information/personal_information/personal_information.json,No,,pre-trial
personal_information.json,personal_information:personal_information:has_camera_metadata,has_camera_metadata,"[""profile_user"", ""media_map_data"", ""Profile Photo"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]","[""profile_user""]","[""media_map_data"", ""Profile Photo"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",list,boolean,personal_information/personal_information/personal_information.json,No,,pre-trial
consents.json,media_settings:consents:timestamp,timestamp,"[""timestamp""]",,"[""timestamp""]",static,number,preferences/media_settings/consents.json,No,settings:consents:timestamp,pre-trial
consents.json,media_settings:consents:media,media,"[""media""]",,"[""media""]",static,array,preferences/media_settings/consents.json,No,settings:consents:media,pre-trial
